97.1598272138229, 39.99999999999997
97.11663066954644, 52.586206896551694
97.03023758099353, 69.65517241379308
96.90064794816415, 85.17241379310344
96.72786177105831, 91.03448275862068
96.07991360691145, 96.37931034482759
95.21598272138229, 98.10344827586206
93.66090712742981, 99.3103448275862
89.7732181425486, 99.82758620689656
85.6695464362851, 99.82758620689656
